my room,
837,UP,-0.005,10.0,-1.0,-1.0,40,8,4
838,B,-0.005,10.0,-1.0,-1.0,40,8,4
839,UP,-0.005,10.0,-1.0,-1.0,40,8,4
840,UP,-0.005,10.0,-1.0,-1.0,40,8,4
841,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
842,UP,0.01,9.0,-1.0,-1.0,40,8,4
843,UP,-0.005,10.0,-1.0,-1.0,40,8,4
844,UP,-0.005,10.0,-1.0,-1.0,40,8,4
845,B,-0.005,10.0,-1.0,-1.0,40,8,4
846,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
847,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
848,UP,0.01,11.0,-1.0,-1.0,40,9,3
849,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
850,B,-0.005,11.0,-1.0,-1.0,40,9,4
851,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
852,B,-0.005,10.0,-1.0,-1.0,40,8,4
853,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
854,UP,0.01,11.0,-1.0,-1.0,40,9,3
855,UP,0.01,12.0,-1.0,-1.0,40,9,2
856,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
857,UP,-0.005,12.0,-1.0,-1.0,40,8,2
858,B,-0.005,12.0,-1.0,-1.0,40,8,2
859,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
860,UP,-0.005,13.0,-1.0,-1.0,40,9,2
861,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
862,UP,-0.005,13.0,-1.0,-1.0,40,9,2
863,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
864,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
865,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
866,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
867,UP,0.01,12.0,-1.0,-1.0,40,9,2
868,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
869,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
870,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
871,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
872,UP,0.01,12.0,-1.0,-1.0,40,9,2
873,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
874,B,-0.005,12.0,-1.0,-1.0,40,9,3
875,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
876,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
877,UP,0.01,12.0,-1.0,-1.0,40,9,2
878,UP,-0.005,13.0,-1.0,-1.0,40,9,2
879,UP,-0.005,13.0,-1.0,-1.0,40,9,2
880,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
881,UP,-0.005,13.0,-1.0,-1.0,40,9,2
882,UP,-0.005,13.0,-1.0,-1.0,40,9,2
883,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
884,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
885,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
886,UP,0.01,10.0,-1.0,-1.0,40,9,4
887,UP,0.01,11.0,-1.0,-1.0,40,9,3
888,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
889,B,-0.005,11.0,-1.0,-1.0,40,9,4
890,UP,0.01,11.0,-1.0,-1.0,40,9,3
891,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
892,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
893,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
894,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
895,UP,0.01,11.0,-1.0,-1.0,40,9,3
896,UP,0.01,12.0,-1.0,-1.0,40,9,2
897,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
898,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
899,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
900,UP,-0.005,13.0,-1.0,-1.0,40,9,2
901,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
902,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
903,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
904,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
905,B,-0.005,13.0,-1.0,-1.0,40,9,2
906,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
907,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
908,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
909,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
910,B,-0.005,10.0,-1.0,-1.0,40,9,5
911,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
912,UP,0.01,10.0,-1.0,-1.0,40,9,4
913,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
914,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
915,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
916,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
917,UP,0.01,10.0,-1.0,-1.0,40,9,4
918,UP,0.01,11.0,-1.0,-1.0,40,9,3
919,UP,0.01,12.0,-1.0,-1.0,40,9,2
920,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
921,UP,-0.005,13.0,-1.0,-1.0,40,9,2
922,B,-0.005,13.0,-1.0,-1.0,40,9,2
923,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
924,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
925,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
926,UP,0.01,12.0,-1.0,-1.0,40,9,2
927,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
928,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
929,UP,0.01,12.0,-1.0,-1.0,40,9,2
930,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
931,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
932,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
933,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
934,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
935,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
936,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
937,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
938,B,-0.005,9.0,-1.0,-1.0,40,7,4
939,B,-0.005,9.0,-1.0,-1.0,40,7,4
940,LEFT,0.01,9.0,-1.0,-1.0,40,6,4
941,UP,-0.005,8.0,-1.0,-1.0,40,6,4
942,UP,-0.005,8.0,-1.0,-1.0,40,6,4
943,UP,-0.005,8.0,-1.0,-1.0,40,6,4
944,B,-0.005,8.0,-1.0,-1.0,40,6,4
945,RIGHT,0.01,8.0,-1.0,-1.0,40,7,4
946,B,-0.005,9.0,-1.0,-1.0,40,7,4
947,UP,-0.005,9.0,-1.0,-1.0,40,7,4
948,UP,-0.005,9.0,-1.0,-1.0,40,7,4
949,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
950,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
951,B,-0.005,11.0,-1.0,-1.0,40,9,4
952,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
953,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
954,B,-0.005,11.0,-1.0,-1.0,40,9,4
955,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
956,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
957,UP,0.01,9.0,-1.0,-1.0,40,8,4
958,UP,-0.005,10.0,-1.0,-1.0,40,8,4
959,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
960,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
961,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
962,UP,0.01,11.0,-1.0,-1.0,40,9,3
963,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
964,UP,0.01,12.0,-1.0,-1.0,40,9,2
965,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
966,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
967,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
968,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
969,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
970,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
971,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
972,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
973,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
974,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
975,UP,0.01,10.0,-1.0,-1.0,40,9,4
976,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
977,UP,0.01,10.0,-1.0,-1.0,40,9,4
978,B,-0.005,11.0,-1.0,-1.0,40,9,4
979,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
980,UP,0.01,11.0,-1.0,-1.0,40,9,3
981,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
982,UP,0.01,11.0,-1.0,-1.0,40,9,3
983,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
984,UP,0.01,11.0,-1.0,-1.0,40,9,3
985,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
986,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
987,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
988,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
989,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
990,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
991,B,-0.005,10.0,-1.0,-1.0,40,8,4
992,UP,-0.005,10.0,-1.0,-1.0,40,8,4
993,UP,-0.005,10.0,-1.0,-1.0,40,8,4
994,UP,-0.005,10.0,-1.0,-1.0,40,8,4
995,UP,-0.005,10.0,-1.0,-1.0,40,8,4
996,UP,-0.005,10.0,-1.0,-1.0,40,8,4
997,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
998,B,-0.005,9.0,-1.0,-1.0,40,8,5
999,UP,0.01,9.0,-1.0,-1.0,40,8,4
1000,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1001,B,-0.005,11.0,-1.0,-1.0,40,9,4
1002,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1003,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1004,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1005,B,-0.005,10.0,-1.0,-1.0,40,9,5
1006,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1007,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1008,UP,0.01,10.0,-1.0,-1.0,40,9,4
1009,UP,0.01,11.0,-1.0,-1.0,40,9,3
1010,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1011,B,-0.005,12.0,-1.0,-1.0,40,9,3
1012,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1013,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1014,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1015,UP,0.01,11.0,-1.0,-1.0,40,9,3
1016,B,-0.005,12.0,-1.0,-1.0,40,9,3
1017,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1018,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1019,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1020,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
1021,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
1022,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1023,B,-0.005,11.0,-1.0,-1.0,40,9,4
1024,B,-0.005,11.0,-1.0,-1.0,40,9,4
1025,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1026,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
1027,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
1028,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1029,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1030,B,-0.005,11.0,-1.0,-1.0,40,9,4
1031,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1032,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1033,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1034,LEFT,0.01,9.0,-1.0,-1.0,40,7,5
1035,UP,0.01,8.0,-1.0,-1.0,40,7,4
1036,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
1037,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1038,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1039,UP,0.01,11.0,-1.0,-1.0,40,9,3
1040,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1041,B,-0.005,11.0,-1.0,-1.0,40,9,4
1042,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1043,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1044,A,-0.005,10.0,-1.0,-1.0,40,9,5
1045,B,-0.005,10.0,-1.0,-1.0,40,9,5
1046,UP,0.01,10.0,-1.0,-1.0,40,9,4
1047,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1048,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1049,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1050,UP,0.01,9.0,-1.0,-1.0,40,8,4
1051,B,-0.005,10.0,-1.0,-1.0,40,8,4
1052,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1053,UP,0.01,11.0,-1.0,-1.0,40,9,3
1054,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1055,UP,0.01,12.0,-1.0,-1.0,40,9,2
1056,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1057,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1058,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1059,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1060,B,-0.005,12.0,-1.0,-1.0,40,9,3
1061,B,-0.005,12.0,-1.0,-1.0,40,9,3
1062,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1063,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1064,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1065,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1066,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1067,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1068,UP,0.01,10.0,-1.0,-1.0,40,9,4
1069,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1070,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1071,B,-0.005,10.0,-1.0,-1.0,40,9,5
1072,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1073,B,-0.005,9.0,-1.0,-1.0,40,8,5
1074,UP,0.01,9.0,-1.0,-1.0,40,8,4
1075,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1076,B,-0.005,11.0,-1.0,-1.0,40,9,4
1077,UP,0.01,11.0,-1.0,-1.0,40,9,3
1078,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1079,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1080,B,-0.005,12.0,-1.0,-1.0,40,9,3
1081,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1082,UP,0.01,12.0,-1.0,-1.0,40,9,2
1083,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1084,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1085,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1086,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1087,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1088,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1089,UP,0.01,11.0,-1.0,-1.0,40,9,3
1090,UP,0.01,12.0,-1.0,-1.0,40,9,2
1091,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1092,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1093,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1094,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1095,UP,0.01,12.0,-1.0,-1.0,40,9,2
1096,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1097,B,-0.005,13.0,-1.0,-1.0,40,9,2
1098,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1099,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1100,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1101,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1102,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1103,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1104,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1105,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1106,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1107,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1108,B,-0.005,11.0,-1.0,-1.0,40,9,4
1109,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1110,UP,0.01,11.0,-1.0,-1.0,40,9,3
1111,UP,0.01,12.0,-1.0,-1.0,40,9,2
1112,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1113,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1114,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1115,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1116,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1117,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1118,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1119,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1120,UP,0.01,11.0,-1.0,-1.0,40,9,3
1121,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1122,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1123,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1124,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1125,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1126,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1127,B,-0.005,10.0,-1.0,-1.0,40,9,5
1128,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1129,B,-0.005,10.0,-1.0,-1.0,40,9,5
1130,B,-0.005,10.0,-1.0,-1.0,40,9,5
1131,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1132,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1133,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1134,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1135,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1136,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1137,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1138,A,-0.005,9.0,-1.0,-1.0,40,8,5
1139,UP,0.01,9.0,-1.0,-1.0,40,8,4
1140,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
1141,UP,-0.005,9.0,-1.0,-1.0,40,7,4
1142,B,-0.005,9.0,-1.0,-1.0,40,7,4
1143,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
1144,B,-0.005,10.0,-1.0,-1.0,40,8,4
1145,UP,-0.005,10.0,-1.0,-1.0,40,8,4
1146,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
1147,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
1148,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1149,UP,0.01,11.0,-1.0,-1.0,40,9,3
1150,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1151,UP,0.01,12.0,-1.0,-1.0,40,9,2
1152,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1153,B,-0.005,13.0,-1.0,-1.0,40,9,2
1154,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1155,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1156,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1157,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1158,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1159,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1160,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1161,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1162,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1163,B,-0.005,12.0,-1.0,-1.0,40,9,3
1164,UP,0.01,12.0,-1.0,-1.0,40,9,2
1165,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1166,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1167,UP,0.01,12.0,-1.0,-1.0,40,9,2
1168,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1169,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1170,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1171,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1172,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1173,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1174,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1175,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1176,B,-0.005,13.0,-1.0,-1.0,40,9,2
1177,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1178,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1179,B,-0.005,11.0,-1.0,-1.0,40,9,4
1180,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1181,B,-0.005,10.0,-1.0,-1.0,40,8,4
1182,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1183,DOWN,-0.005,9.0,-1.0,-1.0,40,8,5
1184,B,-0.005,9.0,-1.0,-1.0,40,8,5
1185,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1186,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1187,B,-0.005,9.0,-1.0,-1.0,40,8,5
1188,UP,0.01,9.0,-1.0,-1.0,40,8,4
1189,UP,-0.005,10.0,-1.0,-1.0,40,8,4
1190,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1191,B,-0.005,11.0,-1.0,-1.0,40,9,4
1192,B,-0.005,11.0,-1.0,-1.0,40,9,4
1193,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1194,B,-0.005,11.0,-1.0,-1.0,40,9,4
1195,B,-0.005,11.0,-1.0,-1.0,40,9,4
1196,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1197,B,-0.005,10.0,-1.0,-1.0,40,8,4
1198,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1199,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1200,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1201,UP,0.01,11.0,-1.0,-1.0,40,9,3
1202,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1203,UP,0.01,12.0,-1.0,-1.0,40,9,2
1204,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1205,UP,0.01,12.0,-1.0,-1.0,40,9,2
1206,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1207,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1208,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1209,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1210,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
1211,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
1212,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1213,B,-0.005,12.0,-1.0,-1.0,40,8,2
1214,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1215,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1216,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1217,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1218,UP,0.01,12.0,-1.0,-1.0,40,9,2
1219,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1220,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1221,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1222,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1223,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1224,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1225,UP,-0.005,12.0,-1.0,-1.0,40,8,2
1226,DOWN,-0.005,12.0,-1.0,-1.0,40,8,2
1227,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1228,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1229,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1230,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1231,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1232,UP,0.01,12.0,-1.0,-1.0,40,9,2
1233,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1234,B,-0.005,12.0,-1.0,-1.0,40,9,3
1235,UP,0.01,12.0,-1.0,-1.0,40,9,2
1236,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1237,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1238,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1239,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1240,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1241,UP,0.01,11.0,-1.0,-1.0,40,9,3
1242,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1243,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
