my room,
1646,UP,0.01,11.0,-1.0,-1.0,40,9,3
1647,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1648,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1649,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1650,B,-0.005,11.0,-1.0,-1.0,40,9,4
1651,UP,0.01,11.0,-1.0,-1.0,40,9,3
1652,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1653,UP,0.01,12.0,-1.0,-1.0,40,9,2
1654,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1655,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1656,B,-0.005,12.0,-1.0,-1.0,40,9,3
1657,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1658,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1659,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1660,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1661,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1662,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1663,B,-0.005,11.0,-1.0,-1.0,40,9,4
1664,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1665,B,-0.005,11.0,-1.0,-1.0,40,9,4
1666,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1667,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1668,A,-0.005,10.0,-1.0,-1.0,40,9,5
1669,UP,0.01,10.0,-1.0,-1.0,40,9,4
1670,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1671,B,-0.005,10.0,-1.0,-1.0,40,8,4
1672,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1673,B,-0.005,11.0,-1.0,-1.0,40,9,4
1674,UP,0.01,11.0,-1.0,-1.0,40,9,3
1675,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1676,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1677,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1678,UP,0.01,12.0,-1.0,-1.0,40,9,2
1679,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1680,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1681,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1682,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1683,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1684,B,-0.005,12.0,-1.0,-1.0,40,9,3
1685,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1686,UP,0.01,12.0,-1.0,-1.0,40,9,2
1687,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1688,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1689,UP,0.01,12.0,-1.0,-1.0,40,9,2
1690,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1691,B,-0.005,13.0,-1.0,-1.0,40,9,2
1692,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1693,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1694,B,-0.005,13.0,-1.0,-1.0,40,9,2
1695,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1696,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1697,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1698,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1699,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1700,UP,0.01,11.0,-1.0,-1.0,40,9,3
1701,UP,0.01,12.0,-1.0,-1.0,40,9,2
1702,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1703,B,-0.005,12.0,-1.0,-1.0,40,9,3
1704,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1705,UP,0.01,12.0,-1.0,-1.0,40,9,2
1706,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1707,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1708,UP,0.01,12.0,-1.0,-1.0,40,9,2
1709,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1710,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1711,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1712,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1713,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1714,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1715,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1716,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1717,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1718,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1719,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1720,UP,0.01,10.0,-1.0,-1.0,40,9,4
1721,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1722,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1723,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1724,B,-0.005,10.0,-1.0,-1.0,40,9,5
1725,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1726,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1727,B,-0.005,10.0,-1.0,-1.0,40,9,5
1728,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1729,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1730,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1731,B,-0.005,9.0,-1.0,-1.0,40,8,5
1732,DOWN,-0.005,9.0,-1.0,-1.0,40,8,5
1733,DOWN,-0.005,9.0,-1.0,-1.0,40,8,5
1734,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1735,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1736,UP,0.01,9.0,-1.0,-1.0,40,8,4
1737,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1738,B,-0.005,11.0,-1.0,-1.0,40,9,4
1739,UP,0.01,11.0,-1.0,-1.0,40,9,3
1740,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1741,UP,0.01,11.0,-1.0,-1.0,40,9,3
1742,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1743,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1744,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1745,UP,0.01,12.0,-1.0,-1.0,40,9,2
1746,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1747,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1748,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1749,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
1750,B,-0.005,12.0,-1.0,-1.0,40,8,2
1751,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
1752,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1753,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1754,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1755,UP,0.01,12.0,-1.0,-1.0,40,9,2
1756,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1757,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1758,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1759,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1760,B,-0.005,10.0,-1.0,-1.0,40,9,5
1761,UP,0.01,10.0,-1.0,-1.0,40,9,4
1762,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1763,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1764,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1765,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1766,UP,0.01,10.0,-1.0,-1.0,40,9,4
1767,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1768,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1769,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1770,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1771,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1772,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1773,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1774,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1775,B,-0.005,10.0,-1.0,-1.0,40,9,5
1776,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1777,UP,0.01,10.0,-1.0,-1.0,40,9,4
1778,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1779,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1780,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1781,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1782,B,-0.005,10.0,-1.0,-1.0,40,9,5
1783,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1784,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1785,B,-0.005,10.0,-1.0,-1.0,40,9,5
1786,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1787,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1788,UP,0.01,10.0,-1.0,-1.0,40,9,4
1789,UP,0.01,11.0,-1.0,-1.0,40,9,3
1790,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1791,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1792,UP,0.01,11.0,-1.0,-1.0,40,9,3
1793,B,-0.005,12.0,-1.0,-1.0,40,9,3
1794,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1795,B,-0.005,11.0,-1.0,-1.0,40,9,4
1796,UP,0.01,11.0,-1.0,-1.0,40,9,3
1797,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1798,UP,0.01,11.0,-1.0,-1.0,40,9,3
1799,UP,0.01,12.0,-1.0,-1.0,40,9,2
1800,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1801,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1802,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1803,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1804,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1805,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1806,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1807,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1808,UP,0.01,11.0,-1.0,-1.0,40,9,3
1809,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1810,UP,0.01,12.0,-1.0,-1.0,40,9,2
1811,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1812,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1813,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1814,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1815,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1816,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1817,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1818,UP,0.01,10.0,-1.0,-1.0,40,9,4
1819,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1820,UP,0.01,11.0,-1.0,-1.0,40,9,3
1821,UP,0.01,12.0,-1.0,-1.0,40,9,2
1822,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1823,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1824,UP,0.01,12.0,-1.0,-1.0,40,9,2
1825,B,-0.005,13.0,-1.0,-1.0,40,9,2
1826,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1827,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1828,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1829,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1830,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1831,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1832,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1833,UP,0.01,10.0,-1.0,-1.0,40,9,4
1834,UP,0.01,11.0,-1.0,-1.0,40,9,3
1835,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1836,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1837,UP,0.01,11.0,-1.0,-1.0,40,9,3
1838,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1839,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1840,UP,-0.005,10.0,-1.0,-1.0,40,8,4
1841,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
1842,UP,-0.005,9.0,-1.0,-1.0,40,7,4
1843,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
1844,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1845,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1846,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1847,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1848,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1849,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1850,UP,0.01,10.0,-1.0,-1.0,40,9,4
1851,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1852,UP,0.01,10.0,-1.0,-1.0,40,9,4
1853,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1854,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1855,UP,0.01,11.0,-1.0,-1.0,40,9,3
1856,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1857,UP,0.01,12.0,-1.0,-1.0,40,9,2
1858,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1859,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1860,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1861,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1862,B,-0.005,13.0,-1.0,-1.0,40,9,2
1863,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1864,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1865,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1866,UP,0.01,12.0,-1.0,-1.0,40,9,2
1867,B,-0.005,13.0,-1.0,-1.0,40,9,2
1868,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1869,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1870,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1871,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1872,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1873,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1874,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1875,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1876,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1877,UP,-0.005,10.0,-1.0,-1.0,40,8,4
1878,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
1879,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
1880,UP,0.01,10.0,-1.0,-1.0,40,9,4
1881,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1882,UP,0.01,11.0,-1.0,-1.0,40,9,3
1883,UP,0.01,12.0,-1.0,-1.0,40,9,2
1884,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1885,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1886,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1887,B,-0.005,13.0,-1.0,-1.0,40,9,2
1888,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1889,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1890,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1891,UP,0.01,12.0,-1.0,-1.0,40,9,2
1892,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1893,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1894,UP,0.01,11.0,-1.0,-1.0,40,9,3
1895,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1896,UP,0.01,12.0,-1.0,-1.0,40,9,2
1897,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1898,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1899,UP,0.01,12.0,-1.0,-1.0,40,9,2
1900,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1901,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1902,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1903,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1904,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1905,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1906,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
1907,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1908,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1909,UP,0.01,10.0,-1.0,-1.0,40,9,4
1910,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1911,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1912,B,-0.005,11.0,-1.0,-1.0,40,9,4
1913,B,-0.005,11.0,-1.0,-1.0,40,9,4
1914,UP,0.01,11.0,-1.0,-1.0,40,9,3
1915,UP,0.01,12.0,-1.0,-1.0,40,9,2
1916,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1917,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1918,UP,0.01,12.0,-1.0,-1.0,40,9,2
1919,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1920,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1921,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1922,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1923,B,-0.005,13.0,-1.0,-1.0,40,9,2
1924,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1925,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1926,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1927,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1928,UP,0.01,10.0,-1.0,-1.0,40,9,4
1929,UP,0.01,11.0,-1.0,-1.0,40,9,3
1930,UP,0.01,12.0,-1.0,-1.0,40,9,2
1931,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
1932,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1933,UP,0.01,12.0,-1.0,-1.0,40,9,2
1934,B,-0.005,13.0,-1.0,-1.0,40,9,2
1935,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1936,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1937,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1938,B,-0.005,12.0,-1.0,-1.0,40,9,3
1939,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1940,UP,0.01,12.0,-1.0,-1.0,40,9,2
1941,B,-0.005,13.0,-1.0,-1.0,40,9,2
1942,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1943,B,-0.005,12.0,-1.0,-1.0,40,9,3
1944,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1945,B,-0.005,12.0,-1.0,-1.0,40,9,3
1946,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1947,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1948,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1949,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
1950,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
1951,B,-0.005,10.0,-1.0,-1.0,40,8,4
1952,UP,-0.005,10.0,-1.0,-1.0,40,8,4
1953,UP,-0.005,10.0,-1.0,-1.0,40,8,4
1954,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
1955,B,-0.005,9.0,-1.0,-1.0,40,7,4
1956,UP,-0.005,9.0,-1.0,-1.0,40,7,4
1957,UP,-0.005,9.0,-1.0,-1.0,40,7,4
1958,B,-0.005,9.0,-1.0,-1.0,40,7,4
1959,DOWN,0.01,9.0,-1.0,-1.0,40,7,5
1960,UP,0.01,8.0,-1.0,-1.0,40,7,4
1961,B,-0.005,9.0,-1.0,-1.0,40,7,4
1962,DOWN,0.01,9.0,-1.0,-1.0,40,7,5
1963,RIGHT,0.01,8.0,-1.0,-1.0,40,8,5
1964,B,-0.005,9.0,-1.0,-1.0,40,8,5
1965,UP,0.01,9.0,-1.0,-1.0,40,8,4
1966,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1967,UP,0.01,11.0,-1.0,-1.0,40,9,3
1968,B,-0.005,12.0,-1.0,-1.0,40,9,3
1969,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1970,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1971,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1972,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1973,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
1974,B,-0.005,10.0,-1.0,-1.0,40,9,5
1975,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
1976,UP,0.01,9.0,-1.0,-1.0,40,8,4
1977,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1978,UP,0.01,11.0,-1.0,-1.0,40,9,3
1979,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1980,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1981,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1982,B,-0.005,11.0,-1.0,-1.0,40,9,4
1983,UP,0.01,11.0,-1.0,-1.0,40,9,3
1984,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1985,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1986,UP,0.01,11.0,-1.0,-1.0,40,9,3
1987,UP,0.01,12.0,-1.0,-1.0,40,9,2
1988,UP,-0.005,13.0,-1.0,-1.0,40,9,2
1989,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
1990,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
1991,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
1992,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
1993,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1994,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
1995,B,-0.005,10.0,-1.0,-1.0,40,8,4
1996,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
1997,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
1998,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
1999,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
2000,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
2001,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
2002,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
2003,B,-0.005,9.0,-1.0,-1.0,40,8,5
2004,UP,0.01,9.0,-1.0,-1.0,40,8,4
2005,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
2006,UP,0.01,9.0,-1.0,-1.0,40,8,4
2007,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
2008,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
2009,UP,0.01,11.0,-1.0,-1.0,40,9,3
2010,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
2011,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
2012,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
2013,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
2014,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
2015,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
2016,B,-0.005,10.0,-1.0,-1.0,40,8,4
2017,B,-0.005,10.0,-1.0,-1.0,40,8,4
2018,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
2019,B,-0.005,9.0,-1.0,-1.0,40,7,4
2020,DOWN,0.01,9.0,-1.0,-1.0,40,7,5
2021,UP,0.01,8.0,-1.0,-1.0,40,7,4
2022,LEFT,0.01,9.0,-1.0,-1.0,40,6,4
2023,UP,-0.005,8.0,-1.0,-1.0,40,6,4
2024,UP,-0.005,8.0,-1.0,-1.0,40,6,4
2025,UP,-0.005,8.0,-1.0,-1.0,40,6,4
2026,LEFT,0.01,8.0,-1.0,-1.0,40,5,4
2027,UP,0.01,7.0,-1.0,-1.0,40,5,3
2028,RIGHT,-0.005,8.0,-1.0,-1.0,40,5,3
2029,RIGHT,-0.005,8.0,-1.0,-1.0,40,5,3
2030,B,-0.005,8.0,-1.0,-1.0,40,5,3
2031,LEFT,-0.005,8.0,-1.0,-1.0,40,5,3
2032,B,-0.005,8.0,-1.0,-1.0,40,5,3
2033,RIGHT,-0.005,8.0,-1.0,-1.0,40,5,3
2034,UP,0.01,8.0,-1.0,-1.0,40,5,2
2035,UP,0.01,9.0,-1.0,-1.0,40,5,1
2036,RIGHT,-0.005,10.0,-1.0,-1.0,40,5,1
2037,DOWN,0.01,10.0,-1.0,-1.0,40,5,2
2038,DOWN,0.01,9.0,-1.0,-1.0,40,5,3
2039,B,-0.005,8.0,-1.0,-1.0,40,5,3
2040,RIGHT,-0.005,8.0,-1.0,-1.0,40,5,3
2041,UP,0.01,8.0,-1.0,-1.0,40,5,2
2042,UP,0.01,9.0,-1.0,-1.0,40,5,1
2043,RIGHT,-0.005,10.0,-1.0,-1.0,40,5,1
2044,RIGHT,-0.005,10.0,-1.0,-1.0,40,5,1
2045,DOWN,0.01,10.0,-1.0,-1.0,40,5,2
2046,B,-0.005,9.0,-1.0,-1.0,40,5,2
2047,RIGHT,0.01,9.0,-1.0,-1.0,40,6,2
2048,UP,-0.005,10.0,-1.0,-1.0,40,6,2